name,lat,lon
Centre hospitalier intercommunal de Morestel,45.67909300397476,5.462660078552445
Polyclinique de Maisons-Laffitte,48.9503220194216,2.1523021199021937
Clinique Stella,43.71738607064319,4.101116054810655
Centre Hospitalier de Laval,48.063879302484985,-0.7833046285248259
CMP-HDJ CHS Blain,47.721350000003184,-1.3793836999999998
Hôpital Maison Blanche,48.87263549972391,2.3503653999999994
Clinique Saint-Joseph,47.45605120006348,-0.5135706
Maison de Santé de la Charme,47.92661326421554,6.661205135753153
Centre hospitalier du Mans,48.01520743846282,0.1770343227235228
Hôpital Psychiatrique EPSAN,48.60456811104849,7.714983890739207
Centre Régional de Réadaptation Fonctionnelle Clémenceau,48.592759999793294,7.754383299999998
Hopital local de Malestroit,47.807446558127204,-2.384258472900962
Hôpital de Bois-Guillaume,49.46473547497199,1.118077330853267
Clinique La Pergola,43.35101637440759,3.230755078755513
CRP Saint-Brieuc - Fondation St Jean de Dieu,48.517032499812,-2.7690581
Pôle de santé des Toriolets,45.917490400355106,6.092123499999999
Centre hospitalier de Thouars,46.97256809910613,-0.18186163499114838
Institut de cancérologie de l'ouest,47.23749319727269,-1.637710245573201
Hôpital Lariboisière,48.88295209086639,2.353174670973652
Maison de santé protestante de Bagatelle,44.80792411815027,-0.5762152702837446
Hôpital,46.89961010047891,5.7757463064489
Centre hospitalier de Crozon,48.24571630905442,-4.486609142026468
Espace Wu Wei - Ethnomédecine chinoise,47.44266080006646,-1.4313566999999998
Clinique Saint-Nabor,49.12179565180081,6.7225162861846455
Centre hospitalier Charcot,47.830408299977776,-3.3175966
Hôpital privé de Marne-Chantereine,48.8856073665818,2.630057088681982
Centre Hélène Chaigneau,47.995042466057434,0.2155538768934862
Hôpital de la Croix-Rouge,49.47680627959116,1.1112428856046217
Hôpital Dupuytren 2,45.813756751812726,1.236509203985729
Centre hospitalier de Saint-Méen le Grand,48.18577253387032,-2.2024464192311948
Clinique Sainte-Barbe,48.58198949979594,7.735350600000001
Clinique des Franciscaines,48.79380371547159,2.140125113571585
Centre Hospitalier Spécialisé - ISTMA,49.10904632395934,-1.096364531968061
Institut hospitalier franco-britannique - Site Barbès,48.89027077280792,2.2806599385292707
Centre hospitalier de Meaux,48.96738447634478,2.886602740492479
Hôtel-Dieu,46.4303673240459,4.660433987476032
Clinique Trenel,45.51948409508497,4.861995639017765
Hôpital Ambroise Paré,48.84891635764376,2.2352951178726777
Clinique Saint-Clément,43.70835413821371,3.8321080753095003
Polyclinique du Parc,47.09711326840071,5.507479800529661
,45.20118300044778,6.6667452
Clinique Pasteur,43.594584867526265,1.4160050652070584
Clinique Saint-Orens,43.543089826450604,1.540501635436217
Polyclinique Saint-François,43.72246787421351,7.281265576128198
Clinique Belle Rive,43.956257288745974,4.794019798208792
Clinique des Côtes du Rhône,45.370819327295386,4.812395321768132
Hôpital Corentin Celton,48.82818888361511,2.2784566461138547
Centre hospitalier Ain Val de Saône,46.26373505522823,4.890324679178386
Clinique Saint-Exupéry,43.57647310104315,1.4839663331967896
Polyclinique du Val de Lys,50.72454480473533,3.1479180126788937
Centre médical de l'Argentière,45.68906979989042,4.45615140386144
Institut Calot,50.41618504271135,1.5639492688110757
Centre hospitalier de Cholet,47.041615473737636,-0.8965171456935311
Clinique Les Flots,44.80623915743121,-0.574637035034957
Centre Hospitalier Universitaire Côte de Nacre,49.20586088198143,-0.3553194541227894
Hôpital de jour Léopold Bellan,48.8804734430106,2.3601710736858528
Maison de santé de Fontenay-Trésigny,48.70328349976591,2.8805227
Hôpital de jour de psychothérapie pour adultes,47.172213200220256,0.2480297000128216
Polyclinique Lyon-Nord Rillieux,45.82114852220509,4.887049862633093
28-JDV-1er Le Plessis,48.12581569990752,-1.2054539
Hôpital Charles Perrens,44.82445506998682,-0.6023069800244353
Centre Descartes,46.31659950029065,-0.47171180000000007
Centre hospitalier Saint-Jean-de-Dieu,45.72270164302007,4.851558183337184
Hôpital Émile Roux,48.74875545449061,2.485575940929813
Centre Hospitalier d'Hazebrouck,50.72855072022966,2.538909777039779
Centre hospitalier de Rives,45.353641270471456,5.499626018612042
"""Centre de jour """"Les 4 Chemins""""""",50.623115399319396,3.0547090999999997
Centre Médical de Lanmary,45.240826899787535,0.814895310957824
Clinique Paul Picquet,48.20721004562985,3.2948249488052332
Polyclinique Saint-Jean,43.66065746905163,7.137077769566498
Clinique Saint-Didier,47.48520020005695,-0.5878728
Centre médico-psychologique adultes de l'hôpital de jour,44.935797027072155,4.86277817049494
Hôpital Européen de Paris,48.90547774382774,2.3891878188550706
Maison de Santé de Bellevue,48.820102499736954,2.2244585
Centre hospitalier d'Abbeville,50.10242950442754,1.831601363184272
Maison thérapeutique,49.515610199565984,0.5413373
Institut Médico-Educatif de Boutancourt,49.68480550211256,4.766494430100553
Centre hospitalier du Haut Anjou. Site de Segré,47.6780159000132,-0.8663212999999998
Centre Hospitalier de Ham,49.74181704738465,3.0854552701865843
Marie-France GAULON | Les Trois Corps | Thérapies complémentaires,48.30238909986467,4.139345499999999
,48.39330861950249,4.525159452851167
Maison Saint-Luc - Fondation ILDYS,48.72144902238974,-3.9916452558551287
Foyer de Vie et de Progres Odette Versey,47.191574200121174,5.4059265
Clinique des Ormeaux,49.48745738119803,0.13641155540008557
Hôpital gériatrique Frédéric Dugoujon,45.78646634477134,4.838657090752008
Polyclinique du Val de Loire,46.995504300162175,3.1488090999999994
Hôpital d'instruction des armées Legouest,49.11311620424795,6.190117633618519
Clinique d’Osny,49.07503245681243,2.0745092346999527
Centre Hospitalier Sainte-Catherine,48.746085209681624,7.349294181137621
Clinique du Val d'Or,48.842836251588444,2.204846006278217
Centre médico-chirurgical,44.90915341799797,2.426858392039482
Hôpital Pasteur,49.637254642563995,-1.6131179587004019
Centre hospitalier de Châteaudun,48.07443170452247,1.3573214636623367
Clinique du Palais,43.65785269929755,6.929776025039934
Hôpital Bel-Air,49.373090075230095,6.1493425299441915
Centre Hospitalier de Saint-Aignan,47.260949773567546,1.347987298703567
Hôpitaux Drôme-Nord - Site de Romans,45.041556111672975,5.01958610428281
Grand Hôpital de l'Est Francilien - Site de Marne-la-Vallée,48.848595089370235,2.7722778624903137
Hôpital privé de la Baie,48.677726499772255,-1.3491101
Centre Hospitalier Départemental - La-Roche-sur-Yon,46.66847124212374,-1.4133189887106805
Clinique La Majolane,45.77051011647004,5.000088759907185
,46.200699947547676,5.233920191148457
Centre Hospitalier du Pays d’Eygurande,45.64024610039459,2.5133693
Centre hospitalier de Hyères,43.118998478831585,6.112514323670886
Hôpital Claude Huriez,50.61052970204702,3.0347496195671115
Centre Hospitalier de Pompey-Lay-Saint-Christophe,48.76495877064537,6.119444122272018
Centre Hospitalier Georges Daumézon,47.179669527264416,-1.578814698131294
Centre hospitalier de l'Estran,48.550827062105576,-1.5174850293074305
Clinique Sainte-Anne,48.614880699545935,7.787874066398756
Hélène Gentils,47.98067709994229,-4.102367899999999
Clinique Saint-Jean l'Ermitage,48.55685384352814,2.640849617924574
Maternité,49.63780349953669,-1.6119748999999999
Établissement de santé mentale Portes de l'Isère,45.5983122412407,5.248172778377794
Hôpital Fernand Lafont,44.90419158326153,4.421445544848911
Hôpital C.J. Ruivet,45.9063759317818,5.194032447544115
,45.37057577774882,4.811824624832139
Hôpital Delafontaine,48.93537119750664,2.3750433908626127
Centre médico-psychologique Charles Perrault pour enfants et adolescents,49.39805489959443,1.0630315
Clinique du Château de Florans,43.71669713887902,5.311398291734405
Centre hospitalier,45.74049180038082,4.4669212
Centre hospitalier de Valréas,44.38288834379955,4.991392524070899
Clinique mutualiste de la Porte de l'Orient,47.751936810591296,-3.385642813062743
Centre hospitalier Pierre Dezarnaulds,47.6903061779424,2.634827645720554
Centre hospitalier de Saint-Pierre d'Albigny,45.56829032706518,6.153990455017734
Hôpital Lozère,44.52243835476633,3.4907549526864625
Hôpital privé Clairval,43.24833398089107,5.42773384509039
Centre Hospitalier d'Argonne,49.09272858612911,4.908099087212054
Clinique Sainte-Isabelle,50.09860579943011,1.8608015
Cabinet Médical,48.410907899838115,-1.8123222
Centre hospitalier des Cevennes ardechoises,44.589621200502194,4.1234969
Centre hospitalier de Castelnaudary,43.316044362179355,1.9620649529424565
G.I.E SCANNER DU VERMANDOIS Centre de scanographie,49.85981419948446,3.3101371
Hôpitaux de Lannemezan,43.116117793643035,0.4134573895616589
Clinique de Montargis,48.004305646267504,2.732613311093456
Hôpital Casanova,48.930665052036474,2.361245178723269
Maison de convalescence Fernande Berger,43.33227290054169,5.425106999999999
Centre hospitalier de Tourcoing,50.74563987205836,3.1811968912873847
Hôpital Sainte-Anne,48.889658692059754,5.53979617615964
Le Normandy II,48.827956664022686,-1.5710753167654559
Centre hospitalier de Creil,49.24747613558693,2.4604306249843115
Centre hospitalier de Rodez,44.36020279363209,2.5514963583502555
,50.51336529165398,1.6491684609215904
Centre Hospitalier Alfred Brard;MAS Les Bruyères,48.0727086806992,-3.2002416238374143
Centre hospitalier de Lézignan-Corbières,43.19466781909911,2.759511791752309
Hôpital de jour Daumezon,48.83769450523989,2.4814507706695963
Clinique du Millénaire,43.60185807236859,3.913689906087501
Clinique Rech,43.61998661440215,3.863981150053055
L'Hôpital Suisse de Paris,48.82383521341343,2.2770269042542286
Antenne de périnatalité,45.93510816849197,6.642621504510905
Centre Hospitalier de Bar-le-Duc,48.78580828877881,5.1659694070165845
Centre hospitalier spécialisé des Pyrénées,43.302193951368274,-0.3373361537520558
CMP Enfants Vetraz Monthoux,46.18070379869351,6.250885092125437
Centre hospitalier d'Elbeuf,49.305651197834,1.0424929647786887
Centre hospitalier Bertinot Juel,49.26922366766126,1.8894551980906993
Hôpital Saint-Camille,48.83328620694584,2.5265588119100624
,45.76779817099302,4.980365966263461
Clinique de la Victoire,50.71651351553725,3.156682101971332
CMPA / CATTPA de Cluse,46.06839744882302,6.581461171186441
Centre Hospitalier d'Excideuil,45.336451300432635,1.0513556
Clinique du Louvre,48.85921049972725,2.3411286
Centre hospitalier de Vire,48.83567438242804,-0.8841025862238893
Centre hospitalier d'Armentières,50.68461130238305,2.867875274961919
Hôpital du Bon-Sauveur,49.37748015976648,-1.4281681237166821
Clinique Saint-Jean,49.11505927126627,-1.0687458293375243
Hôpital Flaubert,49.4996029006682,0.1130851276835855
Hôpital local sud-ouest mayennais - Site de Renazé,47.794467491692686,-1.0657205720292058
Clinique de Soins de Suite de Bois-Guillaume,49.46448681243085,1.1157588009645838
Centre Winnicott,48.400663231731144,-4.458392303931426
Clinique de Bazincourt,48.97172099969936,1.9478535999999995
Centre médico-psychologique pour enfants,44.41355890051355,0.7137679999999998
Centre de Soins,50.34135823647813,3.3466702606438923
,48.262469051121265,-1.6088607342185748
Centre de Médecine Physique et de Réadaptation de Bagnoles de l’Orne,48.55452391085767,-0.4251344768239602
Clinique des Cévennes,45.26092924209519,4.669440971208623
Hôpital Maritime de Zuydcoote,51.06759688243331,2.479421989540764
Hôpital de jour Le Pont du Cens,47.245822493561214,-1.5758702403946714
IRM 1.5,47.48050855062101,-0.5553855047412088
Clinique de la Côte d'Opale,50.724354263681754,1.6436395402714676
Centre de Rééducation Fonctionnelle Léopold Bellan,49.259379499628345,1.8832760999999996
Centre hospitalier de Brive-la-Gaillarde,45.169005948175666,1.5334915326040741
CMS et PMI Bauer,48.90397009971613,2.3463935999999994
Centre Hospitalier d'Auch - La Ribère,43.62721211977201,0.5841356356462778
Centre hospitalier spécialisé de Cadillac,44.63493400671968,-0.31573043348489305
Centre hospitalier Gabriel Deplante,45.86459506293668,5.936784678829948
Les Ancolies,45.63404244757114,6.301322715872958
Centre de Réadaptation Fonctionnelle,48.95014789970469,7.6420859000000005
Centre Hospitalier de Rouffach,47.95082341899561,7.288271370978858
Hôpital Saint-Thomas de Villeneuve,47.839988737641235,-1.682571733818611
Clinique Canal de L'ourcq,48.88565849972066,2.3878153
Hôpital Sud,48.083074828419015,-1.6530833692440947
Clinique République,43.22784891670657,0.10643029104058425
Centre hospitalier,46.676832767421445,5.5504380614169415
Centre hospitalier de Dax-Côte d'Argent,43.71175526707596,-1.039938970206552
Hopital d'Auxonne,47.192070118750266,5.385249516558547
REHAB Basel,47.572186224867515,7.559481785397404
Centre Hospitalier Sud Francilien,48.62009935292516,2.457014987112458
Hopital de jour pour adultes de Sallanches,45.94073850035263,6.634087500000046
Établissement Public de Santé de Ville-Evrard,48.86053689862941,2.548464493662101
Centre hospitalier de Saint-Jean-d'Angely,45.94701414304147,-0.5297759200842356
Unité de Soins Longue Durée La Chênaie,47.83842080096221,6.091668687641047
Centre hospitalier de Bonifacio,41.39934906296478,9.163476709179138
Hôpital Alexandre Millerand,48.730261299759235,7.7218052
Clinique de la Côte d’Émeraude,48.625707380746846,-1.9831958379345396
Centre Hospitalier Intercommunal Monts et Barrages,45.84174287378218,1.4833999751655045
Ty-Yann centre de soins et de réadaptation,48.39078980606406,-4.439446167596242
Protection Civile de Garches,48.85161989972914,2.1976296
Hôpital Hôtel-Dieu Saint-Jacques,43.5997677260789,1.4365859429294525
Hôpital Le Corbusier,45.387734789961485,4.290136681478401
Clinique des Cèdres,43.66084639711673,1.3117480978368028
Centre hospitalier de Coutances,49.04176385520701,-1.4438479952390413
Ehpad Pierre Bonhomme,44.77936725366081,1.7225749467581222
Centre hospitalier de Pau,43.326182705526634,-0.34735160039621576
CMPEA Broons,48.318864599860646,-2.2563808
USLD de Lusignan,46.435034065210296,0.1262307627639662
Institut Médicalisé de Mar-Vivo,43.07608160533976,5.881970325899402
Centre Médico Psychologique pour Adultes,45.940662600351615,6.6341636
Clinique des Quatre Saisons,43.30138820974844,5.502426956483255
Hôpital privé de l'Est Lyonnais,45.71680308306639,4.926544640700441
Hôpital de Jour Adultes Cassiopée,45.145318400453725,5.706686499999999
Établissement Public de Santé Mentale (EPSM) de l'Aube,48.390032501681205,4.5212297161144495
Centre Hospitalier de Valognes,49.50189607346819,-1.464020955736003
Clinique Victor Pauchet,49.871894399481675,2.2941753999999994
Clinique psychiatrique du Roussillon,42.720487804778905,2.885780572008006
Hôpital de Jour Agricole Bellevue,43.91483394713769,2.1633200037939746
Centre hospitalier Georges Claudinon,45.39103371275575,4.321111807769208
Centre Hospitalier de Vic-Fezensac,43.760204341993735,0.2968298511921743
Centre hospitalier Alpes-Isère,45.231667786691254,5.674530702104238
Centre hospitalier de Decize,46.822249433676475,3.4531964556521526
Centre Hospitalier d'Hénin-Beaumont,50.43051561653418,2.9437058910729585
Polyclinique de Blois,47.61719023792382,1.3417543034841966
Hôpital Jules Rousse,42.85153200053231,1.6080116999999998
"""Centre Médico-Psychologique """"Adultes""""""",48.26146450316782,-1.6045533094151938
Polyclinique des 3 Frontières,47.58245021279427,7.55119303759459
Institut de Cancérologie de l'Ouest,47.483580028472176,-0.5557452633916928
Centre Chirurgical Émile Gallé,48.698532238476304,6.171696175489141
Polyclinique du Trégor,48.72430762708112,-3.4425584726740968
Hôpital gériatrique Pierre Garaud,45.74913055400177,4.788045700518873
Centre hospitalier Pont-Saint-Esprit,44.26505969421068,4.643661873480095
Nouvel Hôpital de Navarre,49.01967531097453,1.113698630186597
Hôpital de jour Enfants,45.352552740746056,5.612997116783906
Hôpital Saint-Jacques,49.24620297287656,1.39547052479427
Hôpital de jour Jeanne Jugan - Sujet âgé,48.44841569982889,-2.0599169
Centre Hospitalier Spécialisé de Sarreguemines,49.09922929619054,7.090403859594859
Polyclinique de Picardie,49.870931929043664,2.2969906873960633
Hôpital Local de Breteuil,48.83642739088068,0.9218842605916103
Centre Cardio-Vasculaire de Valmante,43.246489387158896,5.411995593551171
Clinique Convert,46.211005122432105,5.253321168408297
Clinique mutualiste chirurgicale,45.41440401247266,4.394391425427836
CMPA,43.78085440053856,4.091854799999999
Hôpital de Soultz,47.89073621015148,7.22512689593976
Centre Hospitalier Public Fondation Vallée,48.81049814643215,2.34689865583325
Centre hospitalier René Pleven,48.44445829276344,-2.0473818946501408
Cabinet médical,43.96607640053376,4.2138898
Centre Hospitalier de La Fère,49.664139031971175,3.3596034259645253
C.S.A.P.A. Le Rosais,48.62557359978516,-2.011296
CMPP,49.828973679293675,3.280332312039606
Hôpital de Tende,44.0903384025422,7.594725423723996
Hall santé,47.19736970011995,-1.5382042
Clinique de la Miséricorde,49.18528393832463,-0.36697556144641075
Hôpital Psychiatrique de Plouguernevel,48.241706499303916,-3.255480802842395
Centre hospitalier Rives de Seine - Neuilly-sur-Seine,48.890332584705796,2.2623466831230465
Centre Hospitalier de Saumur,47.246788111563134,-0.060146403368494174
Centre hospitalier Saint-Éloi,43.87887290994971,7.451664317054649
Espace Georges Canguilhem,46.1282799473106,3.4225531559139966
Clinique des Landes,43.87158954186874,-0.4848789482069176
Les Colombages,48.82761315273027,2.3143860154897427
Hôpital de jour pour Adultes Psychotique,43.18601740054018,2.9967261999999995
Clinique mutualiste du Médoc,45.30318644264403,-0.9379585357573752
Centre hospitalier de Calais,50.940734049642046,1.89146223697121
Clinique de l'Espérance,48.11535136457094,-1.675811948338241
Polyclinique de la Clarence,50.478834725519974,2.490793013065562
Centre hospitalier intercommunal Castelsarrasin-Moissac,44.03545402507364,1.1115798155385606
Polyclinique du Parc,49.16798187752702,-0.3451325905014304
Centre Hospitalier de Doullens,50.15256646657241,2.3522124749327755
Centre hospitalier de Dieppe le Château Michel,49.90714585089616,1.0749073386371994
Centre hospitalier de Libourne,44.918443174407635,-0.22912183626021662
Hôpital La Collégiale,48.838426486448654,2.3526252139456996
Unité Médico Judiciaire,48.95013249970469,2.2579605
Imagerie Avignon Vaucluse,43.94016530053455,4.840963600000001
Hegaldia hôpital de jour,43.66364830054052,-1.2861393
Maison de Santé Pluri-professionnelle « Val de Cèze »,44.29159100052028,4.1013167
Clinique l'Émeraude,43.24117924475929,5.408642729572566
,48.98866286575184,1.8128441503574155
Polyclinique Courlancy,49.244070875230484,4.01738534342705
Clinique Saint-Jean de Dieu,48.84941393577712,2.3176366279374774
,45.203174800447584,6.6649954
Centre hospitalier Ain Val de Saône,46.17275287078957,4.804924005619081
L'Escale,50.418337399360986,2.9517631999999994
Clinique Bouchard,43.282547690694216,5.3799406218617865
Centre médical MGEN,48.101266205926585,7.231949082019475
Centre de réadaptation spécialisée Les Capucins,47.486513302135165,-0.5573233252560986
Centre hospitalier Alpes Léman,46.14105601167828,6.32040809330656
Centre de Réadaptation Fonctionnelle E. Bretegnier,47.57729037918661,6.756474597027969
,50.67811092263523,3.1731101902226277
Hôpital de St Geniez d'Olt,44.46831160365506,2.9788828435841403
Unité de psychiatrie Le Grandvallier,46.90387971772757,6.370588940215989
Hopital Cardiologique,44.78547944472813,-0.6606171263799244
Clinique du Parc Saint-Lazare,49.415165052494764,2.0990505772824797
Institut de la Vue Paris Saint-Joseph,48.83014579973445,2.3102740999999996
Centre hospitalier de Millau,44.09414785546566,3.0519935472032524
Hôpital de Cimiez,43.72110559917021,7.273252516885077
Centre Jacques Parisot,48.5883610746287,6.095657606992439
Centre hospitalier de Lure,47.68211575643428,6.502081551390063
Centre hospitalier de Sarlat,44.89925526475082,1.2233462437362388
Centre Hospitalier de l’Avison,48.20630800596059,6.723453216313623
CHU de Montpellier,43.62800420866059,3.853975610074734
Centre hospitalier de Menton,43.766915786836584,7.483635641503992
Centre médical de l'institut Pasteur,48.8419866997315,2.3096451
Clinique Saint-Charles,46.56342016255114,0.3689262145536486
Hôpital de Fleyriat,46.22415478827009,5.21049851167632
Clinique Montagard,43.9362877480587,4.807029560801913
Centre Bellevue - centre de soins pour personnes agées,43.64027517943187,3.8594074591284837
Hôpital Albert Chenevier,48.78854598092569,2.4589141690081098
Résidence de personnes âgées,49.73516826539282,4.825988753845981
Clinique de la Muette,48.86046649972694,2.2777715
Clinique Claude Bernard,48.98084576912497,2.2640982507006124
La Tarentelle,45.6630031104064,4.947732461378314
American Memorial Hospital,49.23067512978643,4.01725961930836
Centre hospitalier Léon Jean Grégory,42.626603991970214,2.7419400797620215
Centre hospitalier de Mont-de-Marsan - Site de Sainte-Anne,43.90138529963881,-0.4975165148450382
Clinique Saint-Roch,50.33270543024953,3.4014789120198063
Gustave Roussy,48.79509812528352,2.3483303129265836
Centre hospitalier intercommunal Meulan-Les Mureaux,48.98596254542682,1.9359257063569102
Centre hospitalier en Pays d'Olmes,42.92862164668138,1.8608152780936364
Pôle santé sud Vendée,46.46561038556647,-0.8275811522195773
Centre Hospitalier Loire-Vendée-Océan - Site de Challans,46.84658038700001,-1.8728275516021489
Clinique laser vision Orléans,47.90461269996033,1.9039452
Clinique Saint-Pierre,42.695850052684854,2.8651498852035315
Centre hospitalier spécialisé,48.11512858900404,-1.6447185892757852
Hôpital Marmottan,48.87814979972254,2.2912675
Clinique Saint-Salvadou,43.91106349181319,2.168498292795072
Centre Hospitalier de Cambrai,50.165067505016424,3.2241597194582576
,43.92028485264157,4.79908078698136
Clinique de Tournan,48.74260120791614,2.7585353434750886
Centre hospitalier de Confolens,46.005017708461445,0.6699820770238338
30-JDV-2ème-Les Rochers,48.12578099990752,-1.2054521
Clinique d'Yvelines,48.66397355243655,1.868211196821828
Centre Hospitalier Maubert,48.74023405430194,-0.57402081045878
Clinique de la Chavannerie,45.71101469245615,4.754035704921376
Clinique Psychiatrique du Secteur de Seclin,50.54967521156035,3.0161461974693795
Centre hospitalier Henri Mondor,44.926491063754774,2.4358803850273585
Centre hospitalier de Saintonge,45.746563384675156,-0.6537944256687696
Hôpital Félix Maréchal,49.130308829372154,6.137901836627407
Centre médico-chirurgical de réadaptation des Massues,45.76105106751093,4.797094111613565
Hôpital de jour Georges Vacola,48.88529639972079,2.3750552
Hôpital Sainte-Musse,43.12398374548836,5.975630595967619
Hôpital cardio-vasculaire et pneumologique Louis Pradel,45.74785728979417,4.902474437302193
Multipôle de Santé de Montagne,45.61633292385266,6.763815231025621
Centre hospitaliser spécialisé Saint-Cyr,45.819195561017814,4.8341788206523475
Centre hospitalier Sainte-Marie,45.779058615533174,3.0760931046560596
Hôpital Pierre Briquet,48.970058638581285,4.366243934952851
Hôpital François de Daillon,47.64945503338575,0.15442782129494564
Hôpital de Fumel,44.497534252578035,0.964702593901104
Clinique de Régennes,47.875322899967244,3.5416364
Hôpital de La Loupe,48.46688636207077,1.0109378544471814
Clinique de Cognac,45.684511460078184,-0.29650919438103907
Hôpital Saint-Maur,44.255885700522086,6.9248371
Hôpital privé de Vitry - Site Noriets,48.79442869864639,2.381381319132536
Unité d’Accueil Père-Mère-Bébé,47.239429000110945,5.9941596
Centre de Moyen et Long Séjour les Ormes,48.90375379348386,2.571077850584014
Clinique de la Porte Verte,48.81925612231068,2.140931339476639
Centre hospitalier La Combe de Volzac,45.0304822236739,3.0667199342261586
Veterinaire Minaud,49.139130306849204,2.4700814228469423
Clinique Le Castelet,43.57955633484929,3.8250445938392557
Polyclinique du Ternois,50.38783363788499,2.3360525594116184
Centre hospitalier du Bois-Petit,49.41233155256736,1.084402273093277
Centre Hospitalier Seurre,46.99582891635967,5.1465634060861465
Centre hospitalier Chenard,45.2047941004474,0.1411777
Hôpital local de Crépy-en-Valois,49.234060193405135,2.888285854604692
Centre hospitalier de Niort - Site de Goise,46.312684335803134,-0.4550713332649825
Centre de Dialyse - Diaverum,43.657259123329915,4.631302839011152
Hôpital de Carvin,50.49654499934482,2.9614658000000005
Hopital Psychiatrique Nerval,49.284710483478875,-0.7079276025947375
Centre psychiatrique d'accueil et d'admission,50.619643999320076,3.0759681999999997
Centre hospitalier gériatrique des Mont d'Or,45.859618934046594,4.834375802839878
Centre hospitalier de Lanmeur,48.64707155769643,-3.709271852730813
Pôle Santé Professeur Louis Serre,43.664927294579414,4.124878604608087
MECS Castelnouvel,43.59449544812972,1.2547911708425101
Centre hospitalier de Clamecy,47.45347701253125,3.509040153195989
,44.010264869272305,4.419876503100221
Hôpital de la Tour,46.22859335953123,6.067280632830356
Centre de Gérontologie du Roussillon,42.729211875276846,2.8682666715501686
Centre de Rééducation Fonctionnelle,49.5325162995619,1.9869489999999996
Centre Orthopédique Maguelone,43.62414929712579,3.9084271647437983
52-MSG-RDC-SUD,48.12515449990767,-1.2062101999999997
Hôpital du Jour - Centre Médico-Psychologique,48.89198045708846,2.1893956203068328
Hôpital Broca,48.83442153209069,2.3469602294790137
Centre Sainte-Barbe,50.421822833376545,2.892138157813944
Centre hospitalier de Tréguier,48.78060925361948,-3.234541878871758
Centre hospitalier des Escartons,44.905918776078124,6.633019905718786
,49.20832673986983,-0.3613355462246943
Groupe hospitalier mutualiste de Grenoble,45.18161544500618,5.709559836040265
"""Centre De Soins """"La Fabrique Du Pré""""""",48.63335495457266,4.961521349351997
Clinique les Oliviers,43.729329319477976,4.171093637563533
Clinique du Pont de Chaume,44.005848316983595,1.3785554100760955
Institut Paoli-Calmettes,43.26235284800731,5.409913068843406
"""Centre de soins """"Les Buissonnets""""""",47.85686526560392,1.9101718438761899
Cabinet infirmier,48.45718149982671,-5.0976555999999995
Équipe Mobile Liaison Accompagnement,47.38755590007866,0.6971401999999999
Polyclinique Les Fleurs,43.127006928642665,5.879251037685125
Centre de réadaptation cardio-vasculaire Cardiocéan,46.189861157252274,-1.0987555841529428
Hôpital gériatrique Les Bateliers,50.6465698134855,3.0633493234940796
Clinique des 6 Lacs,45.77452199883253,3.060742448421154
Centre Gabriel Pertat,48.44418017021831,5.13755858327304
Foyer d'Accueil Médicalisé Kerchène,44.310037338375245,4.6943309747652195
Clinalliance Fontenay-aux-Roses,48.78635369974532,2.2917115000000003
Hôpital de jour Henri Collomb,43.36362770054185,5.3568391
Hôpital Jean Bouveri,46.648744505165446,4.332717126224528
Clinique Maussins-Nollet,48.877303260285544,2.404483743404026
Centre kinésithérapeute,47.657648066792476,6.7326940523011665
Toulouse Hypnose Médicale,43.56377460054154,1.4243171999999997
Centre Hospitalier du Ternois,50.378952167206606,2.32263415384932
Clinique Saint-Germain,45.168839151351705,1.5399321977284783
Unité de Soins de Longue Durée,44.102820100528895,3.0755137999999995
Centre Chirurgical Marie Lannelongue,48.78434190257185,2.2734280643469362
Polyclinique de Navarre,43.3243282484052,-0.3504003733819207
Centre de post-cure la Croix Bleue,44.364348745426824,4.398432885623722
Hôpital Désandrouins,49.159321924531326,5.41454999329439
Centre Hospitalier Spécialisé de Blain,47.46700760233629,-1.8205538159347037
53-MSG-RDJ-OUEST,48.12540419990762,-1.2065251999999997
Hôpital de jour,50.28927239938833,2.7807949
Polyclinique du Grand Sud,43.816136433965575,4.355198583580593
Centre de Réadaptation Spécialisé Saint-Luc,48.62768679828105,7.12275039863927
Hôpital des Diaconesses,48.84460793867269,2.391923624275966
Centre de réadaptation cardiaque Léopold Bellan,49.478111999575034,2.9912825
Hôpital Psychiatrique Erasme,48.74565905053235,2.317146505284334
Établissement public de santé mentale Étienne Gourmelen,47.9991398307981,-4.084954016935311
Institut de Cancérologie de Bourgogne,47.36354250008396,5.0521583
UMD Louis Crocq,43.91291238296113,2.1873892066613356
Maternité Port Royal,48.838259960232705,2.337901699656723
Clinique Kennedy,44.557142835037325,4.731829971821405
Hôpital Saint-Joseph,48.82929350748642,2.3116497837759193
Hôpital Le Neuenberg,48.87185918586115,7.485832736619508
Pôle Santé Sud,47.96563450981269,0.22597759233253115
cabinet médical,43.31793398709047,5.424141245257875
Hôpital de Jouars-Pontchartrain,48.80563987835112,1.9037871816250687
U.G.E.C.A.M. Centre de réadaptation fonctionnelle Saint-Lazare,49.41178782627025,2.1122228704045503
Centre hospitalier de Charlieu,46.159654265554344,4.164879869157978
Centre hospitalier du Rouvray,49.399000895435606,1.0943173436638762
Institut Départemental Albert Calmette - IDAC,50.571604142024356,1.61842040905204
Nouvelle Clinique Bel Air,44.839088299367575,-0.6063513744872527
Hôpital Michel Fontan 2,50.61122524479375,3.0301348969649813
