CODE_EPCI,LIBEPCI,nom_EPCI,Nb_Communes,NATURE_EPCI,Département,Département_code,Pop_standardisee 2020,AIR01,AIR02,AIR03,AIR04,AIR05,AIR06,AIR07,AIR08,AIR09,AIR10,AIR11,AIR12,BRUIT01,BRUIT02,BRUIT03,BRUIT04,AIR_BRUIT01,AIR_BRUIT02,AIR_BRUIT03,AIR_BRUIT04,POLLEN01,POLLEN02,EAU01,EAU02,EAU03,EAU04,EAU05,EAU06,SOLS01,SOLS02,INDUSTRIE01,LOGEMENT01,LOGEMENT02,LOGEMENT03,LOGEMENT04,LOGEMENT05,LOGEMENT06,AGRI01,ADT01,ADT02,ADT03,ADT04,ADT05,ADT06,MOB01,MOB02,MOB03,MOB04,Indice_Precarite,NUM_HH,NUM_PER,NUM_CU,D1_SL,D9_SL,IR_D9_D1_SL,MED_SL,PR_MD60,S_DIR_TAX_DI,S_HH_TAX,S_EI_DI,S_EI_DI_N_SAL,S_EI_DI_SAL,S_EI_DI_UNE,S_INC_ASS_DI,S_RET_PEN_DI,S_SOC_BEN_DI,S_SOC_BEN_DI_FAM_BEN,S_SOC_BEN_DI_HOU_BEN,S_SOC_BEN_DI_MIN_SOC,EDI_moyen,Revenu médian,Taux de bacheliers,Taux de chomeurs,Taux d'ouvriers,FDep_2021,Population_Totale,INCI_AVC,INCI_CardIsch,INCI_InsuCard,MORT_AVC,MORT_CardIsch,MORT_InsuCard,PREV_AVC,PREV_CardIsch,PREV_InsuCard,Officines_2024,Officines_2025,Centres_Sante_2024,Centres_Sante_2025,Maisons_Sante_2024,Maisons_Sante_2025,Pharmaciens_2021,Pharmaciens_2022,Pharmaciens_2023,Pharmaciens_2024,Pharmaciens_2025,APL-sages_femmes_2022,APL-sages_femmes_2023,APL-kine_2022,APL-kine_2023,APl-infirmieres_2022,APL-infirmieres_2023,APL-chir_dent_2022,APL-chir_dent_2023,APL-med_general_2023,APL-med_general_2022,Pop_FDep_2019,Pop_Dataset_60plus_Pop2016,Pop_Dataset_60plus_PopTotale,Pop_Filosofi_2021,Min_Pop,Max_Pop,Diff_Abs,Diff_Rel_Percent,Libellé des ECPI,Degré de densité (3 postes),Libellé degré de densité (3 postes),Population municipale 2022,Part population dans niveau 1,Part population dans niveau 2,Part population dans niveau 3,EDI_Moyen,Nb_Communes_ODI,Nom_EPCI
200073427,Communauté de communes Marches du Velay-Rochebaron,CC Marches du Velay-Rochebaron,14.0,CC,Haute-Loire,43,31123.0,6.5,,-2.0,-25.0,8.4,1.2,-3.0,-27.3,8.0,3.1,5.0,1.8,98.7,240.0,0.8,0.0,0.0,0.0,0.0,0.0,2597.0,9.4,14716.0,98.5,14671.0,100.0,14938.0,100.0,88.0,3.0,15.8,44.0,127.0,251.0,1.9,1272.0,9.6,14.3,43.0,83.1,184.0,58.0,59.0,18.0,89.4,4.4,1.5,0.7,0.1728544142125725,13451.0,31664.0,3472.202753916119,14578.245258260766,36653.31583760786,2.51037814624836,23337.629800404244,8.054742927213804,-14.69819475923496,49.92365501610402,71.27649210704203,5.7585868225376755,63.051516958924815,2.466388325579546,11.9079645313929,26.97995148912482,4.533786631675216,2.0425146129070737,0.7414529404747704,1.7498190782933714,-1.2006149877142858,17443.019142896705,34.79444198761206,7.80201601973125,35.03647184575965,2.398623041940374,28888.0,219.2737667361488,447.416690797311,484.618945920769,55.8920650490836,52.70704310903439,67.2582443867511,1.952825876220765,5.31946762695822,3.36273541799149,8.0,8.0,1.0,1.0,2.0,2.0,22.0,19.0,17.0,19.0,138.0,26.19140987758548,26.3926331298674,113.31971957231576,116.9229659915692,157.0234797407868,157.64987584249735,53.26180891719745,54.26078207325589,3.274203821656051,3.67,28888.0,31251.0,29865.0,31664.0,28671.0,31974.0,3303.0,11.433813348103019,Communauté de communes Marches du Velay-Rochebaron,3,Rural,31339,0,17.1943727500172,82.8056272499828,-0.1610103022817395,14.0,CC Marches du Velay-Rochebaron
200077014,Communauté d'agglomération Vienne Condrieu,CA Vienne Condrieu,30.0,CA,Isère,38,91617.0,8.5,0.0,-2.0,-18.2,12.8,78.5,-3.0,-18.8,55.0,8.3,24.0,3.6,90.8,7495.0,8.4,5.0,2318.0,2.6,2318.0,2.6,10515.0,12.6,94864.0,100.0,69363.0,73.1,94864.0,100.0,574.0,21.0,18.5,132.0,633.0,2146.0,5.2,5645.0,13.7,18.1,31.2,89.0,364.0,38.0,151.0,15.0,81.6,4.5,8.4,1.2,0.6422635443435788,38986.0,90708.0,7761.253415354764,13261.56700208952,40237.28279995601,3.1083938194215333,24315.308903294088,18.136538538618783,-16.35892857142857,55.93346530298032,75.40443610469592,4.642747168151325,67.9578054547454,2.803883481799186,9.101162982514023,26.47198394369295,5.38134554052568,2.1127034532057625,1.0088419663477401,2.2598001209721765,-2.0659433706666666,19212.25588878877,39.56471433444217,9.727968592614491,24.078465211188924,2.3818185827049434,85459.0,221.963571202935,429.511596715067,355.203639085866,46.3774365675454,42.65076029860772,32.2846784013267,1.908655479769009,5.24868344128277,2.47336551336304,26.0,25.0,3.0,3.0,5.0,5.0,67.0,65.0,64.0,66.0,454.0,23.211605856679064,23.04766436169088,107.96294537866156,109.2141048230878,157.46221428731334,153.89618732007764,62.8434476125944,65.96124853022081,3.101256983240224,3.46,85459.0,91244.0,87883.0,90708.0,84240.0,93219.0,8979.0,10.506792731017214,Communauté d'agglomération Vienne Condrieu,2,Urbain intermédiaire,94864,0,61.5796084530077,38.4203915469923,1.6080976842935797,30.0,CA Vienne Condrieu
200085728,Communauté de communes Brioude Sud Auvergne,CC Brioude Sud Auvergne,27.0,CC,Haute-Loire,43,17649.0,6.3,,-3.0,-33.3,7.6,0.5,-2.0,-20.0,,4.3,,1.8,98.7,185.0,1.2,0.0,0.0,0.0,0.0,0.0,1406.0,10.1,16702.0,100.0,16668.0,100.0,16702.0,100.0,89.0,6.0,8.8,34.0,,265.0,3.2,1129.0,14.0,14.9,37.8,72.1,140.0,83.0,63.0,37.0,82.0,8.4,1.7,1.7,0.8409626946617231,7861.0,16235.0,2144.9449830612875,11450.0,34210.0,3.0,21374.510625192484,20.0,-12.8,41.0,54.8,6.200000000000001,45.8,2026-08-02 00:00:00,2026-03-09 00:00:00,40.3,2026-04-08 00:00:00,2026-01-02 00:00:00,2026-09-01 00:00:00,2026-04-04 00:00:00,0.0988554917037036,16095.987563085797,33.38318140604082,10.72448692916342,31.210867670112656,3.585298029258856,16644.0,244.9512929594604,470.291114350877,407.807476792019,50.6385948802339,59.00443550663952,54.8667755429328,2.24333969486488,5.3969490924027,3.64913131341476,6.0,6.0,0.0,0.0,0.0,0.0,14.0,18.0,17.0,17.0,119.0,5.383544481981982,6.346807036985733,60.84042464612824,64.40900948090724,131.12269681338284,142.51123595505618,58.83976176971072,61.45871554418869,3.656962025316456,3.53,16644.0,17806.0,16579.0,16235.0,15909.0,18024.0,2115.0,12.707281903388608,Communauté de communes Brioude Sud Auvergne,3,Rural,16706,0,39.4028088656215,60.5971911343785,2.660349137552263,27.0,CC Brioude Sud Auvergne
200085751,Communauté de communes Entre Bièvre et Rhône,CC d'Entre Bièvre et Rhône,37.0,CC,Isère,38,68654.0,8.7,0.0,-1.0,-10.0,11.3,58.0,-3.0,-21.4,43.0,8.0,18.0,3.4,91.8,4393.0,6.5,5.0,1839.0,2.7,1839.0,2.7,7896.0,12.7,69365.0,99.6,16505.0,23.7,69675.0,100.0,324.0,19.0,18.6,99.0,160.0,989.0,3.4,2481.0,8.6,10.5,27.1,81.8,335.0,47.0,128.0,18.0,85.9,2.9,6.1,0.8,0.5146729137227078,27948.0,67130.0,2490.861126173097,12041.971834679534,35016.096978915346,2.9164559949648585,22928.064501713096,18.546322173990603,-13.185715409629708,47.280394419385296,69.48822249029686,3.7101489562572123,62.38919542641351,3.3888781076261405,6.566943774257841,30.2842415818735,6.846307563201512,2.829387391167524,1.2376324347005139,2.7792877373334735,-0.2741094014594594,17859.482931291084,32.92474240328296,11.038765779175586,30.909539798989705,3.09518844033964,64504.0,241.5766432679132,449.345881739738,380.375573065109,53.3893316056448,56.75333099291547,37.6688183625982,1.903487289868772,5.23197889708673,2.73027956157567,17.0,17.0,4.0,6.0,2.0,2.0,41.0,52.0,48.0,44.0,298.0,21.83143384020073,23.254339758170715,80.86431216468394,85.3569657394356,155.35139212667693,153.501593091318,47.74231207123048,49.56271761411208,2.84822695035461,2.93,64504.0,68947.0,66429.0,67130.0,63487.0,69797.0,6310.0,9.782339079746992,Communauté de communes Entre Bièvre et Rhône,2,Urbain intermédiaire,69968,0,52.9264145466654,47.0735854533346,2.336000815065693,37.0,CC d'Entre Bièvre et Rhône
240100610,Communauté de communes de la Côtière à Montluel,CC de la Côtière à Montluel,9.0,CC,Ain,1,23797.0,7.9,0.0,-3.0,-27.3,8.2,2.9,-5.0,-38.5,10.0,7.4,4.0,2.9,77.9,1854.0,7.5,8.0,428.0,1.7,428.0,1.7,2762.0,12.9,,,18771.0,73.6,25504.0,100.0,145.0,6.0,6.2,35.0,48.0,388.0,4.0,825.0,8.5,8.4,25.9,87.4,136.0,53.0,51.0,20.0,76.8,4.3,10.1,1.8,-0.1173763188245704,9488.0,24096.0,2756.122111553785,14090.548978580477,40493.43152910082,2.8614173228346456,25263.409279548472,10.66576363020657,-15.913705192445352,59.76212763614338,80.72620450415727,3.912504818016629,73.85251362810418,2.9611860580364517,7.6235284400638745,23.081443753097297,4.482528495126921,2.315533285612026,0.7388965365343317,1.4280986729805625,-1.164913079333333,19992.179977005395,40.24998459889679,7.887092871271842,22.979361622737574,2.4069970119521917,22614.0,207.2494627708117,389.589408937568,307.563981818087,59.9307629844805,50.29331159923947,38.4605648870608,1.8309000597897425,5.59283366445053,2.73987603748326,5.0,5.0,2.0,2.0,1.0,1.0,15.0,16.0,16.0,17.0,109.0,29.45669786711677,30.72689075630252,108.75494520674094,118.686223418819,143.99519031692947,146.02159821613773,47.99594062279719,54.4103486738825,2.990909090909091,3.01,,,,,,,,,Communauté de communes de la Côtière à Montluel,2,Urbain intermédiaire,25504,0,53.1925130459969,46.8074869540032,0.6465703900551961,9.0,CC de la Côtière à Montluel
240100750,Communauté d'agglomération du Pays de Gex,CA du Pays de Gex,27.0,CA,Ain,1,93018.0,7.6,,-2.0,-20.0,9.3,18.5,-3.0,-25.0,19.0,5.9,9.0,2.9,94.5,2480.0,2.7,2.0,206.0,0.2,206.0,0.2,5274.0,8.0,104772.0,100.0,104763.0,100.0,104772.0,100.0,246.0,2.0,0.0,95.0,49.0,3292.0,7.3,3789.0,8.4,9.2,53.9,95.3,417.0,39.0,179.0,17.0,75.4,4.5,9.9,4.1,-2.512064509561508,36629.0,86617.0,4434.428996617293,12348.941996548376,86147.29384640277,7.394833351310538,38553.98224367041,13.266950467828478,-17.66360290152087,52.51280097731423,93.8869930428217,2.1223533060079816,88.75160311724734,3.0130366195663894,6.510473519577175,15.90444531334268,1.361691025779312,0.5319342573616654,0.3038884694207745,0.5258682989968719,1.1777186315555557,26118.461676920186,57.70504911084813,7.1688512314571415,15.554964985880826,1.1040557858157174,74446.0,150.1152631589614,235.48578810693,238.685163793576,37.5907054478442,43.28022319348339,34.4058210995662,1.250999327405818,3.17327265637481,1.61948573429124,21.0,21.0,3.0,3.0,3.0,3.0,63.0,59.0,53.0,63.0,428.0,17.51260955106421,18.515597300806235,48.066457523528605,45.03200887014687,33.388457812730884,26.31875470134017,48.41238135786829,57.722107811590206,2.106504065040651,2.07,,,,,,,,,Communauté d'agglomération du Pays de Gex,2,Urbain intermédiaire,104770,0,84.5952821004255,15.4047178995745,2.806361273890495,27.0,CA du Pays de Gex
240100800,Communauté de communes de Miribel et du Plateau,CC de Miribel et du Plateau,6.0,CC,Ain,1,24088.0,8.1,0.0,-3.0,-27.3,9.5,16.8,-5.0,-35.7,13.0,8.1,5.0,3.4,76.1,1355.0,5.8,6.0,360.0,1.5,360.0,1.5,2562.0,11.8,25162.0,100.0,17866.0,71.0,25162.0,100.0,149.0,3.0,20.5,27.0,,555.0,5.4,1029.0,10.1,10.9,19.3,77.8,123.0,48.0,42.0,16.0,77.1,3.9,11.7,2.5,-0.5818285658606159,9681.0,23542.0,3956.3167827712177,14892.718470104091,46511.425804889855,3.139970951343501,27543.44278311104,8.59265944645006,-18.280518034374243,65.26855482933914,81.21332365044783,4.177956911159526,74.63342047930283,2.4019462599854755,9.682304526748972,23.833207455821835,3.551682401355604,1.7162914548535464,0.5994093439845074,1.23598160251755,-3.005836297833333,21876.55956036132,44.0538344380283,8.010213646156787,19.27795927853008,1.5624415937473453,22473.0,189.9910111567837,351.121993779675,303.643413706673,44.0176092445201,54.64177596669442,25.4976509309829,1.889090755424985,5.27070459855815,2.59630881942745,6.0,6.0,0.0,0.0,3.0,4.0,18.0,18.0,20.0,22.0,138.0,25.03466806316468,26.326304330922945,97.67475602383624,114.2000603292252,123.8939121154471,125.45894959529063,36.101427454852114,40.50344742573037,3.202614379084967,2.83,,,,,,,,,Communauté de communes de Miribel et du Plateau,2,Urbain intermédiaire,25161,0,79.7473147706244,20.2526852293756,-0.8372524792888454,6.0,CC de Miribel et du Plateau
240100883,Communauté de communes de la Plaine de l'Ain,CC de la Plaine de l'Ain,53.0,CC,Ain,1,78027.0,7.7,0.0,-2.0,-20.0,6.8,0.3,-4.0,-36.4,35.0,6.3,12.0,2.1,93.9,2504.0,3.2,4.0,265.0,0.3,265.0,0.3,8839.0,12.3,,,79602.0,96.2,82800.0,100.0,523.0,13.0,5.6,97.0,214.0,1107.0,3.1,3396.0,9.6,8.4,43.9,86.7,484.0,58.0,246.0,29.0,82.0,4.0,7.9,1.1,0.3857600372843218,34546.0,80965.0,3656.005188661768,13840.23847312908,38526.56594676042,2.8230035158211955,24290.140060519974,12.993141108502387,-15.097181315921649,55.56088397790055,76.81716122551482,3.534007031642391,70.39143545956806,2.89171873430437,7.849753892516322,25.214129583124056,5.216136614766449,2.2484681064791565,0.9226860873932696,2.0449824208940233,-0.8017509146037736,19179.296733950097,38.46967660219551,8.720630467619428,28.25659856674077,2.364671241483818,71340.0,218.5136644074879,430.5414268049,332.743735122993,47.625143146392,63.24278498674394,48.2954717982603,1.9345450469780632,5.37328715889316,2.43669962429667,19.0,19.0,0.0,0.0,6.0,6.0,50.0,51.0,44.0,49.0,339.0,23.750889472149314,23.533426616915424,92.21369720424369,96.7115727158424,174.49069794066716,169.58773794149025,49.429973878420526,49.45453004449652,2.835321637426901,3.07,,,,,,,,,Communauté de communes de la Plaine de l'Ain,2,Urbain intermédiaire,82840,0,50.7477135962728,49.2522864037273,1.364525517664065,53.0,CC de la Plaine de l'Ain
240100891,Communauté de communes Terre Valserhône,CC du Pays Bellegardien (CCPB),12.0,CC,Ain,1,21317.0,6.8,0.0,-2.0,-22.2,6.5,0.2,-4.0,-40.0,9.0,4.8,4.0,2.0,96.6,470.0,2.2,3.0,0.0,0.0,0.0,0.0,1592.0,8.3,,,21646.0,100.0,21658.0,100.0,177.0,7.0,2.4,31.0,28.0,535.0,5.6,1230.0,12.9,31.3,65.0,98.0,144.0,66.0,89.0,41.0,79.0,6.1,10.5,0.6,1.4168536013841495,8713.0,19914.0,7684.59933212815,11090.0,48750.0,2026-04-04 00:00:00,24811.25489605303,17.0,-13.9,46.0,80.9,2026-02-02 00:00:00,74.6,2026-01-04 00:00:00,2026-05-05 00:00:00,2026-01-23 00:00:00,2026-04-04 00:00:00,2026-07-01 00:00:00,0.9,2026-08-01 00:00:00,0.53644408675,17677.46634353226,30.92954305669113,14.510528322212622,38.92978846449495,3.465250577483178,16505.0,171.7328436112762,289.444241735416,349.051266635526,55.0729998824299,67.43036113096765,66.9201706645405,1.588947781937794,3.65116966253262,1.9949429128671696,6.0,6.0,2.0,2.0,0.0,0.0,14.0,16.0,17.0,17.0,110.0,20.31855904385153,17.277917307363744,41.76677917307787,31.424630346333235,75.63312136236259,65.49106999625688,21.87854252894945,13.326328333099676,1.8353448275862072,1.7,,,,,,,,,Communauté de communes Terre Valserhône,2,Urbain intermédiaire,21657,0,53.4862208110998,46.5137791889002,6.258962571229787,12.0,CC du Pays Bellegardien (CCPB)
240300491,Communauté de communes du Pays de Lapalisse,CC du Pays de Lapalisse,14.0,CC,Allier,3,9039.0,6.9,,-2.0,-22.2,7.0,0.3,-2.0,-22.2,,4.4,,1.5,98.2,45.0,0.5,0.0,0.0,0.0,0.0,0.0,617.0,9.0,,,7709.0,91.2,8452.0,100.0,55.0,1.0,5.1,12.0,,66.0,1.7,347.0,8.9,3.8,23.7,89.6,72.0,85.0,36.0,42.0,85.1,4.2,0.9,1.0,1.1591078529790562,3879.0,8232.0,936.556887755102,11370.0,32460.0,2.8999999999999995,20540.25631681244,19.0,-11.8,39.0,56.39999999999999,2026-01-05 00:00:00,48.60000000000001,2026-07-02 00:00:00,2026-08-08 00:00:00,39.2,2026-04-07 00:00:00,2026-01-02 00:00:00,2026-06-01 00:00:00,2026-07-03 00:00:00,1.3880269535714285,14920.527202976053,24.083287897478485,10.50565309521412,36.239431418807605,3.980199222546161,8602.0,192.8708655767105,469.992627124884,352.64376646945,80.2400152471131,82.96308803185859,50.8613732650035,2.0596662661592333,6.442310117088359,2.74052973412417,2.0,2.0,0.0,0.0,1.0,1.0,3.0,4.0,3.0,3.0,24.0,7.0342809364548495,22.615453029460813,96.45807031562126,103.66929622584844,109.91891507336594,107.56687668766877,22.97864460204886,38.46450634617545,2.6023529411764708,2.14,,,,,,,,,Communauté de communes du Pays de Lapalisse,3,Rural,8460,0,0,100,2.6985982972216966,14.0,CC du Pays de Lapalisse
240300558,Communauté de communes du Pays de Tronçais,CC du Pays de Tronçais,15.0,CC,Allier,3,8516.0,7.2,,-3.0,-30.0,8.1,0.2,-2.0,-20.0,,5.8,,1.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.0,9.5,7424.0,100.0,7424.0,100.0,7424.0,100.0,48.0,1.0,0.8,7.0,,78.0,2.1,324.0,8.8,6,35.4,90.7,70.0,94.0,38.0,51.0,81.2,5.2,1.0,0.9,1.056058233142344,3434.0,6561.0,487.87605547934754,,,,20540.313976527967,,,,,,,,,,,,,,2.6714257988666663,15616.079101944915,25.833207264747383,10.333384309449274,27.605040328105627,4.399911491370409,7661.0,185.5049836067067,383.225462306892,457.201100067368,73.2219170856852,134.96508926640053,48.1404547777573,1.4363868111803502,4.95462403816219,2.89724702438717,3.0,3.0,0.0,0.0,1.0,1.0,8.0,7.0,7.0,6.0,51.0,10.046599856836078,7.488036274851762,70.34429201371877,77.31642263553621,85.78987994520989,83.57557815319011,50.12906595408722,55.23405035443657,2.5340057636887607,2.81,,,,,,,,,Communauté de communes du Pays de Tronçais,3,Rural,7431,0,0,100,2.72463020372428,15.0,CC du Pays de Tronçais
240300566,Communauté de communes du Val de Cher,CC du Val de Cher,7.0,CC,Allier,3,5874.0,7.0,,-3.0,-30.0,8.5,0.1,-2.0,-20.0,,6.7,,1.9,97.7,6.0,0.1,0.0,0.0,0.0,0.0,0.0,447.0,10.0,4860.0,89.3,5442.0,100.0,5442.0,100.0,37.0,2.0,1.9,12.0,,39.0,1.6,155.0,6.2,4.3,24.7,92.8,64.0,117.0,31.0,56.0,88.0,2.9,1.1,1.2,0.2186852593191571,2483.0,5343.0,731.3530787946845,,,,21827.267452741904,,,,,,,,,,,,,,0.3563601397142857,16608.310412573675,30.536572425159825,10.928035905606436,32.07344038347847,3.992513569155905,5090.0,167.5076904151705,536.830141823904,399.819340092048,46.0596559968686,57.92711262324084,70.9765235495852,1.818997642198059,4.97859442786074,2.87092242486054,2.0,2.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,5.0,33.0,14.153666530110607,14.81981981981982,51.28048286604361,52.96074062450965,123.27723843416372,129.11082175925927,39.824689869055824,39.1146438450899,1.88021978021978,2.44,,,,,,,,,Communauté de communes du Val de Cher,3,Rural,5461,0,0,100,0.4706596823211678,7.0,CC du Val de Cher
240300657,Communauté de communes du Pays d'Huriel,CC du Pays d'Huriel,14.0,CC,Allier,3,7679.0,6.3,,-3.0,-33.3,7.6,,-1.0,-11.1,,5.2,,1.6,99.9,9.0,0.1,0.0,0.0,0.0,0.0,0.0,636.0,10.1,7332.0,100.0,7332.0,100.0,7332.0,100.0,34.0,0.0,0.0,13.0,,50.0,1.5,226.0,6.7,3.7,18.3,91.6,56.0,76.0,36.0,49.0,90.2,2.6,0.6,0.3,0.4242726889923337,3376.0,7330.0,911.9901091405186,13710.0,33750.0,2026-05-02 00:00:00,21134.616643929057,11.0,-13.0,49.0,67.8,2026-01-04 00:00:00,61.8,1.9000000000000001,6.1000000000000005,33.9,2026-02-05 00:00:00,2.0,0.9,2026-03-02 00:00:00,0.802118633,16019.236983360172,28.176190538416414,8.384473018481922,30.481719262106896,3.560562999052646,7452.0,171.8363986623801,571.850489958934,510.39945366413,72.7444556517052,80.81673091086395,49.1738220912139,1.9395396343462457,5.45036434312507,2.80681025497805,3.0,2.0,0.0,0.0,1.0,1.0,6.0,5.0,5.0,5.0,35.0,6.3585714285714285,6.691894563426689,35.62484825963087,44.6525267428993,105.59495283596718,111.27554221296413,16.2451991235984,16.186621344279118,1.2604166666666667,1.66,,,,,,,,,Communauté de communes du Pays d'Huriel,3,Rural,7332,0,3.61473201465573,96.3852679853443,0.0366482028076398,14.0,CC du Pays d'Huriel
240700302,Communauté de communes du Pays Beaume-Drobie,CC du Pays Beaume-Drobie,19.0,CC,Ardèche,7,9890.0,6.7,,-3.0,-30.0,6.0,0.1,-3.0,-33.3,,4.2,,1.5,99.5,40.0,0.5,0.0,36.0,0.4,36.0,0.4,625.0,8.3,,,9091.0,100.0,9156.0,100.0,45.0,0.0,0.0,20.0,22.0,181.0,4.1,305.0,7.0,35.5,58.3,96.3,84.0,91.0,69.0,75.0,82.1,6.1,1.7,1.3,0.3063096098193726,3859.0,7525.0,789.1328239202658,,,,20145.928239202654,,,,,,,,,,,,,,2.579728584631579,15389.873491007638,35.07338590516223,14.974742350454134,20.58477547331793,4.508169304001029,8118.0,200.9093732442588,407.155949025221,305.109978095863,82.558388357972,53.74943044410166,44.7448764114094,2.186421627415416,3.94703748189044,2.57788788275974,3.0,3.0,0.0,0.0,1.0,1.0,7.0,8.0,9.0,8.0,55.0,24.64457158062799,23.266649310075504,98.53850708774448,120.05744680851063,140.9569351669941,133.9289368823717,32.513539192399044,28.90024617909529,3.898214285714286,3.61,,,,,,,,,Communauté de communes du Pays Beaume-Drobie,3,Rural,9170,0,0,100,3.801699329888239,19.0,CC du Pays Beaume-Drobie
240700617,Communauté de communes Val de Ligne,CC Val de Ligne,11.0,CC,Ardèche,7,6662.0,6.6,,-3.0,-30.0,5.5,0.2,-3.0,-33.3,,3.5,,1.6,99.4,69.0,1.1,0.0,26.0,0.4,26.0,0.4,414.0,8.4,6049.0,100.0,6049.0,100.0,6049.0,100.0,31.0,0.0,0.0,14.0,46.0,77.0,2.7,227.0,8.0,31.5,59.5,98.3,44.0,72.0,32.0,52.0,86.1,3.8,1.3,0.5,0.4597274202551084,2604.0,5145.0,538.8409718172982,,,,20600.97181729835,,,,,,,,,,,,,,2.5337758694545456,15027.72153972154,35.33263592586738,14.9867616097483,24.12454826173067,4.493683187560738,6105.0,164.4037462623481,397.458355929688,337.74056221279,58.9741876062478,34.75109070633548,38.9175210220681,1.950053964876982,4.29203754251167,2.43159375683174,3.0,3.0,0.0,0.0,1.0,1.0,4.0,4.0,5.0,5.0,31.0,26.0962015503876,20.560700828937456,73.96973857935042,86.68754661694193,117.46797407912688,115.2886574074074,31.0524973105886,22.55078655151141,2.998989898989899,2.91,,,,,,,,,Communauté de communes Val de Ligne,3,Rural,6048,0,0,100,4.317538782816326,11.0,CC Val de Ligne
240700716,Communauté de communes du Val d'Ay,CC du Val d'Ay,8.0,CC,Ardèche,7,6149.0,7.1,,-1.0,-12.5,7.4,,-3.0,-30.0,,3.0,,1.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,8.9,5878.0,100.0,5878.0,100.0,5878.0,100.0,29.0,1.0,0.0,15.0,24.0,30.0,1.2,141.0,5.5,23.7,59.0,89.7,83.0,141.0,57.0,97.0,88.6,3.4,1.8,0.6,0.7697001380067385,2514.0,5654.0,776.8105942695436,,,,22311.597099398656,,,,,,,,,,,,,,-1.19093042,16548.376129256427,30.840684289382477,8.397596725471407,34.414619062011035,2.7804412020149383,5756.0,239.0504086508048,330.401928104941,361.597881015426,59.8656267200549,68.10047950796681,59.6089027144199,1.886638292587797,4.163580140745729,2.90108984495458,2.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,6.0,22.0,18.54795481106349,17.156695379796396,89.5695223420647,84.15142595699251,144.435990586851,134.43916630481982,12.629454722492696,8.828216374269006,3.5368055555555555,2.98,,,,,,,,,Communauté de communes du Val d'Ay,3,Rural,5879,0,0,100,-0.7786482479745312,8.0,CC du Val d'Ay
240700815,Communauté de communes Berg et Coiron,CC Berg et Coiron,13.0,CC,Ardèche,7,8152.0,5.9,,-3.0,-33.3,5.6,0.1,-2.0,-25.0,,2.7,,1.4,99.2,13.0,0.2,0.0,0.0,0.0,0.0,0.0,620.0,9.3,,,,,7981.0,100.0,42.0,0.0,0.0,20.0,25.0,108.0,3.1,251.0,7.3,30.6,32.2,87.2,55.0,68.0,46.0,57.0,85.7,3.7,2.9,0.9,0.3947813869713741,3086.0,6667.0,850.7810709464526,11960.0,34990.0,2026-09-02 00:00:00,21943.74381280936,16.0,-12.9,46.0,64.4,2026-07-04 00:00:00,56.3,2026-04-03 00:00:00,2026-06-08 00:00:00,34.0,2026-09-05 00:00:00,2026-08-01 00:00:00,2026-03-01 00:00:00,2026-08-02 00:00:00,0.619477190923077,16701.319265789854,38.24895287004762,11.511383810462414,21.13762063972503,3.5474726263686818,6919.0,150.1824467109531,344.683553043875,268.101029265345,31.4293386137145,46.04389686789339,84.6318359300649,1.618945887094577,4.30506708638156,2.6691736173478,1.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,2.0,1.0,15.0,23.03020151792725,24.83737977644918,62.69677869519711,63.99733968401488,127.12752123720324,121.50138188199168,33.26919279190324,25.93768881247697,2.4578125,2.75,,,,,,,,,Communauté de communes Berg et Coiron,3,Rural,7981,0,0,100,1.70512689599625,13.0,CC Berg et Coiron
